0.0000000000,1.0000000000,0.5497060715,0.4748533893,0.1311174545,0.4981495816,0.5210164847,0.0858238623,0.3317082084,1.0000000000
0.0000000000,1.0000000000,0.4664272415,0.5252423994,-0.2275450259,0.1881544706,-0.0106674203,0.0037079194,0.3676313602,1.0000000000
0.0000000000,0.0000000000,1.0910184663,1.0291325011,0.3702257748,0.9396886706,0.7891113351,0.9571652571,1.2297870025,1.0000000000
0.0000000000,1.0000000000,1.0910184663,1.2306885417,0.8484424153,0.8866631911,0.5705802385,0.7564373965,1.2657101543,1.0000000000
0.0000000000,1.0000000000,0.8411819764,0.9283544807,1.3266590558,1.1018242714,1.0279185127,0.3458576817,0.9424017884,1.0000000000
0.0000000000,0.0000000000,0.8411819764,0.9283544807,0.2506716146,0.2534165992,-0.0669898679,0.3914776500,0.4754008155,1.0000000000
0.0000000000,0.0000000000,0.9661002213,1.1299105214,0.8484424153,0.8550518475,0.2934737965,0.7199414218,1.7327111272,1.0000000000
0.0000000000,0.0000000000,0.6746243164,0.7771874503,0.6093340950,0.3706844866,0.3407846525,0.2591797419,0.4394776637,1.0000000000
0.0000000000,0.0000000000,0.7579031464,1.1802995316,0.3702257748,0.4277888491,0.3047382860,0.4644695993,0.7627860296,1.0000000000
0.0000000000,1.0000000000,0.2582301666,0.4244643791,0.8484424153,0.0923007191,-0.1435883966,0.1953117863,0.4754008155,1.0000000000
0.0000000000,0.0000000000,0.4664272415,0.3236863588,0.9679965754,0.0515118887,0.0321376398,-0.1559619697,0.0443229943,1.0000000000
0.0000000000,0.0000000000,0.7995425614,1.1299105214,2.0439840165,0.7235078695,0.0839542916,0.8157433553,1.1220175472,1.0000000000
0.0000000000,0.0000000000,0.7995425614,0.6260204198,2.0439840165,0.5838061254,0.0839542916,0.3093617071,0.8705554849,1.0000000000
0.0000000000,0.0000000000,0.6329849015,0.9787434909,1.2071048956,0.6123583067,0.3565549378,0.6880074440,0.8705554849,1.0000000000
0.0000000000,0.0000000000,0.8411819764,0.7771874503,1.2071048956,0.7051528958,0.3565549378,0.4553456056,1.3016333060,1.0000000000
0.0000000000,1.0000000000,0.6329849015,0.6260204198,0.8484424153,0.5634117102,0.5728331364,0.6058915011,0.5472471190,1.0000000000
0.0000000000,1.0000000000,0.2998695816,0.5252423994,2.2830923368,0.0219399867,-0.1210594176,-0.2152679285,0.4754008155,1.0000000000
0.0000000000,1.0000000000,0.5080666565,0.4748533893,2.0439840165,0.4614396342,0.0997245769,0.3686676659,0.9064786366,1.0000000000
0.0000000000,1.0000000000,0.2998695816,0.2732973486,0.9679965754,0.1228923419,0.0028499671,0.2135597736,0.0802461461,1.0000000000
1.0000000000,0.0000000000,0.2998695816,0.3740753690,0.3702257748,0.0912809984,-0.2652448833,0.2591797419,0.2598619049,1.0000000000
1.0000000000,0.0000000000,1.2992155412,1.2306885417,1.0875507355,0.5725891970,0.3588078357,0.5876435137,0.7268628778,1.0000000000
0.0000000000,0.0000000000,-0.5745581331,-0.5833158241,0.0115632944,-0.6327207412,-0.6234556498,-0.4935497352,-0.7459863445,1.0000000000
0.0000000000,0.0000000000,-0.2830822282,-0.2809817632,0.1311174545,-0.3186467471,-0.4972933673,0.0037079194,-0.2071390680,1.0000000000
0.0000000000,1.0000000000,-1.7821011677,-1.8934300884,-1.3035324670,-1.3924127073,-1.3443829786,-1.3147091648,-1.3926030762,1.0000000000
0.0000000000,0.0000000000,-2.0735770726,-2.1453751392,-1.6621949474,-1.5270158476,-1.4795568528,-1.4515690697,-1.5362956833,1.0000000000
0.0000000000,1.0000000000,-2.1152164876,-2.1453751392,-1.4230866271,-1.4862270172,-1.4457633842,-1.4698170570,-1.5003725315,1.0000000000
0.0000000000,1.0000000000,-1.0325916980,-1.1879839461,-0.5862075062,-1.1201472644,-1.1168402905,-1.1231052979,-1.1770641657,1.0000000000
0.0000000000,1.0000000000,-2.0319376577,-2.0949861290,-1.4230866271,-1.5035622701,-1.4705452612,-1.4515690697,-1.5003725315,1.0000000000
0.0000000000,1.0000000000,-1.6571829228,-1.7926520680,-1.1839783069,-1.3903732658,-1.3488887744,-1.3375191489,-1.3926030762,1.0000000000
0.0000000000,0.0000000000,-1.4906252628,-1.5910960274,-1.1839783069,-1.2761645407,-1.2677844499,-1.1094193074,-1.3207567727,1.0000000000
0.0000000000,1.0000000000,-2.6148894675,-2.5988762306,-2.1404115878,-1.6116526707,-1.5493966878,-1.5701809873,-1.6440651386,1.0000000000
0.0000000000,0.0000000000,-1.3657070179,-1.3895399867,-1.1839783069,-1.3057364427,-1.2384967772,-1.2964611775,-1.3207567727,1.0000000000
1.0000000000,0.0000000000,-1.3240676029,-1.4903180071,-0.5862075062,-1.2455729179,-1.1979446150,-1.2417172155,-1.2129873174,1.0000000000
0.0000000000,1.0000000000,-2.6981682974,-2.6996542510,-2.0208574277,-1.6187907160,-1.5539024836,-1.5747429841,-1.6440651386,1.0000000000
0.0000000000,1.0000000000,-2.4066923925,-2.4980982103,-1.9013032676,-1.5790216064,-1.4998329339,-1.5610569937,-1.6081419868,1.0000000000
0.0000000000,1.0000000000,-2.9063653724,-2.8508212815,-2.3795199081,-1.6412245727,-1.5764314626,-1.5929909715,-1.6799882903,1.0000000000
0.0000000000,1.0000000000,-3.0729230323,-3.0019883120,-2.3795199081,-1.6585598256,-1.5899488500,-1.6203629525,-1.6799882903,1.0000000000
0.0000000000,0.0000000000,0.3831484115,0.3740753690,0.3702257748,-0.1952605352,-0.3486021057,-0.1970199412,-0.0275233092,1.0000000000
0.0000000000,0.0000000000,0.3831484115,0.4244643791,0.4897799349,0.2911462673,0.1673115140,0.6788834504,0.1520924496,1.0000000000
0.0000000000,1.0000000000,-1.1575099429,-1.0872059258,-1.0644241467,-1.2007052044,-1.2204735940,-1.1094193074,-1.1052178621,1.0000000000
1.0000000000,0.0000000000,0.0500330916,0.1221303181,1.0875507355,-0.1565111463,-0.2720035770,-0.2243919222,-0.2430622198,1.0000000000
0.0000000000,0.0000000000,-0.5329187182,-0.5329268140,-0.2275450259,-0.7561069531,-0.7541237282,-0.6851536021,-0.7819094963,1.0000000000
1.0000000000,0.0000000000,-0.4496398882,-0.3817597835,-0.4666533461,-0.7306139341,-0.7879171967,-0.6851536021,-0.6022937374,1.0000000000
0.0000000000,0.0000000000,-0.7411157931,-0.7344828546,-0.7057616664,-0.9151833917,-0.8555041338,-0.8630714785,-0.9256021033,1.0000000000
1.0000000000,0.0000000000,-0.4496398882,-0.3817597835,0.0115632944,-0.6735095716,-0.6752723016,-0.5300457098,-0.6741400410,1.0000000000
1.0000000000,0.0000000000,-0.4912793032,-0.2809817632,-0.2275450259,-0.7642647192,-0.7653882177,-0.9178154405,-0.6022937374,1.0000000000
1.0000000000,0.0000000000,-0.0332457383,-0.0290367123,0.0115632944,-0.5123936915,-0.7180773617,-0.3247558525,-0.4298626090,1.0000000000
0.0000000000,1.0000000000,-1.9486588277,-1.7926520680,-1.5426407872,-1.4525762321,-1.4254873031,-1.4150730951,-1.4285262280,1.0000000000
0.0000000000,1.0000000000,-2.0735770726,-2.0445971189,-1.6621949474,-1.4984636663,-1.4682923633,-1.4652550602,-1.4824109556,1.0000000000
0.0000000000,0.0000000000,-1.2407887729,-1.1879839461,-0.5862075062,-1.1385022381,-1.2001975129,-1.0455513518,-1.0800716559,1.0000000000
0.0000000000,0.0000000000,-0.1998033983,-0.3313707733,0.0115632944,-0.4583484912,-0.5288339379,-0.3566898303,-0.4298626090,1.0000000000
0.0000000000,0.0000000000,-0.6994763781,-0.5329268140,-0.5862075062,-0.8438029385,-0.9050678876,-0.8037655197,-0.7747248659,1.0000000000
0.0000000000,1.0000000000,-0.8660340380,-0.8352608749,-0.5862075062,-1.1017922907,-1.1686569422,-1.1276672947,-0.9004558971,1.0000000000
0.0000000000,1.0000000000,-0.6578369631,-0.5833158241,-0.5862075062,-0.9529130598,-0.9140794792,-1.0136173739,-0.8753096908,1.0000000000
0.0000000000,0.0000000000,-1.1991493579,-1.1879839461,-0.8253158265,-1.1660346986,-1.1731627380,-1.1824112567,-1.1052178621,1.0000000000
0.0000000000,1.0000000000,-1.6988223378,-1.6414850376,-1.5426407872,-1.3730380129,-1.3556474681,-1.3010231743,-1.3638645548,1.0000000000
0.0000000000,1.0000000000,-2.2401347326,-2.1453751392,-1.7817491075,-1.5270158476,-1.4773039549,-1.4835030475,-1.5219264226,1.0000000000
0.0000000000,1.0000000000,-2.6565288824,-2.5484872205,-2.2599657480,-1.6034949046,-1.5426379941,-1.5975529683,-1.6045496716,1.0000000000
0.0000000000,0.0000000000,0.3415089966,0.4244643791,0.4897799349,-0.0688151609,0.0051028650,-0.2289539190,-0.0634464610,1.0000000000
1.0000000000,0.0000000000,0.2582301666,0.1725193283,0.9679965754,0.0943401606,0.0456550272,0.1816257958,0.1161692978,1.0000000000
1.0000000000,0.0000000000,1.0493790513,1.0795215112,0.4897799349,0.6806795976,0.6111324008,0.2044357799,0.6550165743,1.0000000000
1.0000000000,0.0000000000,0.7579031464,0.8275764604,0.3702257748,0.3258167731,0.2484158385,0.1314438306,0.7627860296,1.0000000000
1.0000000000,0.0000000000,0.2998695816,0.3236863588,0.6093340950,-0.0586179533,-0.1097949280,-0.0647220331,0.0802461461,1.0000000000
1.0000000000,0.0000000000,-0.3663610582,-0.3817597835,-0.4666533461,-0.6418982280,-0.6842838932,-0.4524917637,-0.6022937374,1.0000000000
1.0000000000,0.0000000000,-0.3247216432,-0.1802037428,-0.3470991860,-0.4848612310,-0.3260731267,-0.3612518271,-0.8537557998,1.0000000000
1.0000000000,0.0000000000,-0.1998033983,-0.2305927530,0.2506716146,-0.4124610570,-0.4454767155,-0.1285899887,-0.5663705857,1.0000000000
1.0000000000,0.0000000000,0.0083936767,-0.0290367123,0.2506716146,-0.0688151609,-0.2337043127,0.2226837673,0.1161692978,1.0000000000
0.0000000000,0.0000000000,1.1326578813,0.9283544807,0.6093340950,0.7377839601,0.4466708539,1.0712151778,0.9424017884,1.0000000000
0.0000000000,0.0000000000,1.1326578813,1.2306885417,0.7288882551,1.0141282861,0.7192715001,0.7473134028,1.4453259131,1.0000000000
1.0000000000,0.0000000000,-0.0332457383,-0.0794257225,0.1311174545,-0.3441397661,-0.4161890428,-0.6851536021,-0.1352927645,1.0000000000
0.0000000000,0.0000000000,-0.6994763781,-0.6840938445,-0.8253158265,-0.9478144560,-0.9523787436,-0.9132534437,-0.8717173757,1.0000000000
1.0000000000,0.0000000000,-0.0748851533,-0.0794257225,-0.4666533461,-0.3461792076,-0.4004187575,-0.0145400679,-0.4945242821,1.0000000000
0.0000000000,0.0000000000,-0.4080004732,-0.5833158241,-0.5862075062,-0.7683436022,-0.8464925422,-0.8083275165,-0.6022937374,1.0000000000
0.0000000000,0.0000000000,0.1749513366,0.0717413080,0.2506716146,-0.1942408144,-0.3598665952,-0.1605239665,-0.1460697100,1.0000000000
0.0000000000,0.0000000000,-0.4496398882,-0.5329268140,-0.2275450259,-0.5756163786,-0.7158244638,-0.4981117320,-0.3867548269,1.0000000000
0.0000000000,1.0000000000,-1.4489858478,-1.5407070172,-1.7817491075,-1.3251111371,-1.3015779185,-1.2964611775,-1.2848336209,1.0000000000
1.0000000000,0.0000000000,-0.3247216432,-0.5329268140,-0.2275450259,-0.5052556462,-0.5153165505,-0.4433677701,-0.5088935428,1.0000000000
1.0000000000,0.0000000000,-0.7411157931,-0.7848718648,-0.3470991860,-0.8621579121,-0.8600099296,-0.6851536021,-1.0261869282,1.0000000000
0.0000000000,1.0000000000,-2.0319376577,-1.9942081087,-1.4230866271,-1.4688917643,-1.4344988947,-1.4059491014,-1.4680416949,1.0000000000
0.0000000000,0.0000000000,-0.9493128680,-0.8856498851,-0.5862075062,-0.9009073010,-0.8757802149,-0.7307735704,-1.0082253524,1.0000000000
1.0000000000,0.0000000000,-0.6161975481,-0.5833158241,0.0115632944,-0.7234758888,-0.6730194037,-0.6532196243,-0.7998710721,1.0000000000
1.0000000000,0.0000000000,-0.6161975481,-0.6337048343,-0.1079908657,-0.7866985759,-0.7293418512,-0.8493854880,-0.8717173757,1.0000000000
0.0000000000,0.0000000000,0.5497060715,0.4748533893,0.3702257748,0.4838734909,0.1019774748,0.4279736247,1.2657101543,1.0000000000
0.0000000000,0.0000000000,0.3831484115,0.3236863588,0.0115632944,0.2544363199,0.0862071895,0.1861877926,0.4754008155,1.0000000000
1.0000000000,0.0000000000,0.7162637314,0.6764094299,0.2506716146,0.2809490597,0.2484158385,0.1770637990,0.7627860296,1.0000000000
0.0000000000,0.0000000000,0.7162637314,0.6764094299,0.0115632944,0.6205160728,0.7575707644,0.5009655740,0.7987091814,1.0000000000
1.0000000000,0.0000000000,0.2998695816,0.1725193283,0.0115632944,0.1810164252,0.1853346972,0.1542538148,0.1520924496,1.0000000000
0.0000000000,0.0000000000,0.5080666565,0.2732973486,0.8484424153,0.3125604033,0.2078636762,0.6287014852,0.2239387531,1.0000000000
1.0000000000,0.0000000000,0.4664272415,0.3740753690,0.2506716146,0.1177937381,0.1064832706,0.2591797419,0.1161692978,1.0000000000
0.0000000000,0.0000000000,0.8828213914,0.7267984401,0.8484424153,1.0987651091,0.6404200735,1.1213971430,1.9841731896,1.0000000000
0.0000000000,0.0000000000,0.8411819764,0.8275764604,0.8484424153,0.8244602247,0.8882388428,0.6058915011,0.9064786366,1.0000000000
1.0000000000,0.0000000000,0.2165907516,0.1725193283,0.2506716146,-0.0463813042,0.0749427000,-0.0875320172,0.0443229943,1.0000000000
0.0000000000,0.0000000000,1.0077396363,1.1802995316,1.2071048956,1.2945514950,1.3613474023,1.4863568895,1.4094027613,1.0000000000
1.0000000000,0.0000000000,-0.5329187182,-0.5329268140,0.0115632944,-0.6837067792,-0.6459846288,-0.4342437764,-0.8896789515,1.0000000000
0.0000000000,0.0000000000,-0.9493128680,-1.0368169156,-0.9448699866,-0.9498538975,-0.8374809506,-1.0546753454,-0.9256021033,1.0000000000
1.0000000000,0.0000000000,-0.2414428133,-0.1802037428,-0.3470991860,-0.3329228378,-0.3395905141,-0.1696479602,-0.2789853716,1.0000000000
1.0000000000,0.0000000000,-0.0332457383,0.1725193283,0.7288882551,-0.3023312150,-0.3576136973,-0.0601600363,-0.3149085233,1.0000000000
0.0000000000,0.0000000000,0.2165907516,0.0213522978,0.1311174545,-0.0004938700,-0.2246927211,0.0903858592,0.0802461461,1.0000000000
0.0000000000,1.0000000000,-0.6161975481,-0.7344828546,0.0115632944,-0.7469294663,-0.8802860107,-0.9543114151,-0.6382168892,1.0000000000
0.0000000000,0.0000000000,-0.9909522830,-0.9864279054,-0.4666533461,-1.0589640188,-0.9974367016,-1.1185433010,-1.0333715586,1.0000000000
1.0000000000,0.0000000000,-0.1165245683,-0.0794257225,0.2506716146,-0.1707872369,-0.3283260246,-0.1194659951,-0.0275233092,1.0000000000
0.0000000000,0.0000000000,-1.2824281879,-1.1879839461,-0.5862075062,-1.1803107892,-1.1190931884,-1.1276672947,-1.1770641657,1.0000000000
1.0000000000,0.0000000000,0.0083936767,0.0213522978,0.8484424153,0.0923007191,-0.0039087266,0.2409317546,-0.2430622198,1.0000000000
0.0000000000,0.0000000000,1.1326578813,1.1299105214,0.9679965754,1.3975432918,0.7508120707,1.0666531810,1.3016333060,1.0000000000
0.0000000000,1.0000000000,0.0916725066,0.1221303181,0.2506716146,-0.2635818261,-0.4589941029,-0.2517639032,0.0083998425,1.0000000000
1.0000000000,0.0000000000,0.4247878265,0.4748533893,0.9679965754,0.0484527264,-0.2607390875,0.0173939099,0.4394776637,1.0000000000
0.0000000000,0.0000000000,0.2165907516,0.2229083385,0.0115632944,-0.2350296448,-0.4634998987,0.0493278877,-0.0993696127,1.0000000000
1.0000000000,0.0000000000,0.6746243164,0.6260204198,0.0115632944,0.2248644179,-0.0940246427,0.1861877926,0.5831702708,1.0000000000
1.0000000000,0.0000000000,0.6746243164,0.8779654706,0.1311174545,0.4594001927,0.0434021293,0.4097256373,0.8705554849,1.0000000000
0.0000000000,0.0000000000,0.2998695816,0.3740753690,1.3266590558,0.3105209617,-0.2449688022,0.4006016437,0.6909397261,1.0000000000
1.0000000000,0.0000000000,0.0916725066,0.1221303181,0.1311174545,0.1983516782,0.1740702077,0.1451298211,0.0802461461,1.0000000000
0.0000000000,0.0000000000,-1.1575099429,-0.9360388953,-0.7057616664,-1.1068908945,-1.0672765366,-1.0683613359,-1.1159948077,1.0000000000
0.0000000000,0.0000000000,-1.1158705280,-1.0872059258,-0.9448699866,-1.1497191664,-1.1348634737,-1.1002953137,-1.0944409166,1.0000000000
1.0000000000,0.0000000000,-0.4496398882,-0.6337048343,-0.5862075062,-0.6939039868,-0.7158244638,-0.6623436179,-0.5232628036,1.0000000000
1.0000000000,0.0000000000,-0.0748851533,-0.1802037428,0.0115632944,-0.5572614049,-0.7180773617,-0.6121616528,-0.1101465583,1.0000000000
1.0000000000,0.0000000000,-0.8243946231,-0.6337048343,-0.3470991860,-0.8234085233,-0.8983091939,-0.9223774373,-0.6094783678,1.0000000000
0.0000000000,1.0000000000,-1.4906252628,-1.3895399867,-1.1839783069,-1.2924800728,-1.2677844499,-1.2325932218,-1.2920182513,1.0000000000
1.0000000000,0.0000000000,-0.3247216432,-0.3817597835,-0.2275450259,-0.7561069531,-0.8036874820,-0.6167236496,-0.7388017141,1.0000000000
0.0000000000,1.0000000000,-1.2824281879,-1.2383729563,-0.9448699866,-1.2251785027,-1.3150953059,-1.0318653613,-1.1339563835,1.0000000000
0.0000000000,1.0000000000,-1.4489858478,-1.4399289969,-1.1839783069,-1.3281702994,-1.3601532639,-1.2645271996,-1.2273565781,1.0000000000
0.0000000000,0.0000000000,-0.6994763781,-0.6337048343,0.7288882551,-0.8570593083,-0.9433671520,-0.8950054563,-0.6274399437,1.0000000000
0.0000000000,1.0000000000,-2.7398077124,-2.6492652408,-2.1404115878,-1.6249090405,-1.5741785647,-1.5747429841,-1.6296958779,1.0000000000
0.0000000000,1.0000000000,-1.6571829228,-1.6918740477,-1.5426407872,-1.3740577336,-1.4052112220,-1.3238331584,-1.2848336209,1.0000000000
1.0000000000,0.0000000000,-0.2414428133,-0.3817597835,-0.3470991860,-0.7163378435,-0.7856642988,-1.0044933803,-0.5017089125,1.0000000000
1.0000000000,0.0000000000,-0.6161975481,-0.5833158241,0.1311174545,-0.6194643713,-0.6797780974,-0.7353355672,-0.5268551187,1.0000000000
0.0000000000,1.0000000000,-0.9076734530,-0.6337048343,-0.1079908657,-0.9019270218,-1.0424946597,-1.0090553771,-0.6525861499,1.0000000000
0.0000000000,0.0000000000,-0.4496398882,-0.5329268140,0.0115632944,-0.8070929911,-0.9321026625,-0.7809555356,-0.6238476285,1.0000000000
0.0000000000,1.0000000000,-1.6988223378,-1.6918740477,-1.3035324670,-1.3434661108,-1.3241068975,-1.2189072313,-1.3638645548,1.0000000000
0.0000000000,1.0000000000,-1.7821011677,-1.8430410782,-1.5426407872,-1.4260634924,-1.4142228136,-1.3420811458,-1.3997877066,1.0000000000
0.0000000000,1.0000000000,-2.4066923925,-2.3973201900,-2.0208574277,-1.5851399309,-1.5381321982,-1.5519330000,-1.5758111502,1.0000000000
0.0000000000,1.0000000000,-1.4906252628,-1.5407070172,-1.4230866271,-1.3455055523,-1.3488887744,-1.2599652028,-1.3279414031,1.0000000000
1.0000000000,0.0000000000,-0.3247216432,-0.2809817632,0.0115632944,-0.3176270264,-0.6392259351,-0.4616157574,-0.3149085233,1.0000000000
0.0000000000,0.0000000000,-0.1998033983,-0.2305927530,-0.5862075062,-0.3064100980,-0.2922796581,-0.3886238081,-0.3149085233,1.0000000000
0.0000000000,0.0000000000,-0.1998033983,-0.2305927530,-0.8253158265,-0.6745292923,-0.8104461757,-0.6486576275,-0.4945242821,1.0000000000
1.0000000000,0.0000000000,-0.4912793032,-0.4825378038,-0.8253158265,-0.6745292923,-0.6549962205,-0.5893516687,-0.7100631927,1.0000000000
0.0000000000,0.0000000000,0.0083936767,-0.0290367123,0.4897799349,-0.3482186492,-0.4229477365,-0.6212856465,-0.0993696127,1.0000000000
0.0000000000,0.0000000000,-0.8243946231,-0.7344828546,-1.0644241467,-1.0334709998,-1.0762881282,-1.0911713201,-0.8178326480,1.0000000000
0.0000000000,0.0000000000,-1.1991493579,-1.0368169156,-1.0644241467,-1.1160683814,-1.0537591492,-1.1687252662,-1.0692947104,1.0000000000
1.0000000000,0.0000000000,0.0500330916,0.0717413080,0.1311174545,0.2350616255,0.1132419643,0.0402038940,0.1880156014,1.0000000000
0.0000000000,1.0000000000,-1.5322646778,-1.4399289969,-1.3035324670,-1.3159336503,-1.2722902457,-1.2280312250,-1.2489104692,1.0000000000
1.0000000000,0.0000000000,-0.4080004732,-0.4321487936,-0.5862075062,-0.6908448245,-0.6144440582,-0.5209217162,-0.7567632900,1.0000000000
0.0000000000,0.0000000000,-0.7827552081,-0.6840938445,-0.4666533461,-0.8927495349,-0.9185852751,-0.7809555356,-0.7064708775,1.0000000000
0.0000000000,1.0000000000,-0.5329187182,-0.4321487936,-0.3470991860,-0.7377519794,-0.7653882177,-0.7855175324,-0.5807398464,1.0000000000
1.0000000000,0.0000000000,-0.4496398882,-0.4825378038,-0.2275450259,-0.6245629751,-0.7270889533,-0.6760296084,-0.5304474339,1.0000000000
0.0000000000,1.0000000000,-1.3657070179,-1.1375949359,-0.9448699866,-1.2608687293,-1.3218539996,-1.1687252662,-1.1770641657,1.0000000000
0.0000000000,1.0000000000,-1.4073464329,-1.4399289969,-1.1839783069,-1.3475449939,-1.3939467325,-1.2736511933,-1.2632797299,1.0000000000
0.0000000000,1.0000000000,-1.1991493579,-1.7422630579,-0.9448699866,-1.1639952571,-1.1438750653,-1.1550392757,-1.1411410139,1.0000000000
0.0000000000,1.0000000000,-1.4073464329,-1.4903180071,-1.3035324670,-1.3016575597,-1.2542670625,-1.2052212408,-1.3207567727,1.0000000000
1.0000000000,0.0000000000,-0.6994763781,-0.6337048343,-0.4666533461,-0.6969631490,-0.7338476470,-0.6623436179,-0.5663705857,1.0000000000
0.0000000000,0.0000000000,-0.1165245683,-0.0794257225,-0.2275450259,-0.5205514576,-0.6324672414,-0.4023097986,-0.3149085233,1.0000000000
0.0000000000,1.0000000000,-1.6571829228,-1.6918740477,-1.3035324670,-1.3373477863,-1.2610257562,-1.3010231743,-1.3566799245,1.0000000000
1.0000000000,0.0000000000,0.7995425614,0.7771874503,0.9679965754,0.7133106619,0.4872230161,0.7746853838,1.0860943955,1.0000000000
0.0000000000,0.0000000000,0.5497060715,0.4244643791,0.4897799349,0.1453261986,-0.0061616245,-0.2243919222,0.5472471190,1.0000000000
0.0000000000,1.0000000000,-1.6155435078,-1.5407070172,-1.0644241467,-1.3077758842,-1.2880605311,-1.2371552187,-1.2848336209,1.0000000000
0.0000000000,1.0000000000,-0.6161975481,-0.6840938445,-0.2275450259,-0.9325186446,-0.8960562960,-0.9223774373,-0.9615252551,1.0000000000
1.0000000000,0.0000000000,-0.6578369631,-0.7848718648,-0.4666533461,-0.9824849618,-1.0785410261,-0.8813194658,-0.9615252551,1.0000000000
0.0000000000,1.0000000000,-1.6155435078,-1.9438190985,-1.5426407872,-1.4566551152,-1.4164757115,-1.4059491014,-1.4644493798,1.0000000000
0.0000000000,1.0000000000,-0.3663610582,-0.3313707733,0.1311174545,-0.1055251083,-0.6459846288,-0.4616157574,-0.4945242821,1.0000000000
1.0000000000,0.0000000000,-0.5329187182,-0.5833158241,-0.4666533461,-0.6939039868,-0.7496179324,-0.6897155989,-0.6022937374,1.0000000000
0.0000000000,0.0000000000,-0.4080004732,-0.4825378038,-0.3470991860,-0.7785408098,-0.8555041338,-0.9086914468,-0.7100631927,1.0000000000
0.0000000000,1.0000000000,-2.2401347326,-2.2965421697,-1.7817491075,-1.5290552891,-1.4660394654,-1.5199990222,-1.5362956833,1.0000000000
1.0000000000,0.0000000000,-1.5739040928,-1.6414850376,-1.1839783069,-1.3506041561,-1.3511416723,-1.2827751870,-1.2848336209,1.0000000000
1.0000000000,0.0000000000,-0.4496398882,-0.5833158241,-0.2275450259,-0.7397914210,-0.7879171967,-0.7444595609,-0.6741400410,1.0000000000
0.0000000000,1.0000000000,-1.7821011677,-1.8430410782,-1.4230866271,-1.4158662848,-1.3759235493,-1.4287590856,-1.3566799245,1.0000000000
0.0000000000,0.0000000000,-1.2824281879,-1.2887619664,-0.7057616664,-1.2200798989,-1.1934388192,-1.2234692282,-1.1770641657,1.0000000000
0.0000000000,1.0000000000,-1.9070194127,-1.9438190985,-1.5426407872,-1.4270832131,-1.3939467325,-1.3785771204,-1.4285262280,1.0000000000
0.0000000000,0.0000000000,0.2582301666,0.2732973486,0.6093340950,0.2880871050,-0.1052891322,0.4644695993,0.4035545120,1.0000000000
0.0000000000,0.0000000000,0.7579031464,1.0795215112,0.7288882551,0.6347921634,0.3205085713,0.4006016437,1.3016333060,1.0000000000
1.0000000000,0.0000000000,0.4664272415,0.8275764604,1.3266590558,0.9947535916,0.7710881518,0.6697594567,1.2297870025,1.0000000000
0.0000000000,0.0000000000,0.5080666565,0.6764094299,1.0875507355,0.2646335275,0.2484158385,-0.1742099570,0.6550165743,1.0000000000
1.0000000000,0.0000000000,1.0493790513,1.1802995316,0.9679965754,1.6259607420,1.0707235729,1.4954808831,2.0919426448,1.0000000000
1.0000000000,0.0000000000,0.0916725066,0.4244643791,0.7288882551,-0.0973673422,-0.2427159043,-0.2289539190,0.4035545120,1.0000000000
0.0000000000,0.0000000000,-0.9076734530,-0.6840938445,-0.2275450259,-0.9406764107,-0.9613903352,-0.8402614944,-0.8537557998,1.0000000000
0.0000000000,0.0000000000,-1.1991493579,-1.0368169156,-0.8253158265,-1.1170881021,-1.1483808611,-1.0866093232,-1.0692947104,1.0000000000
1.0000000000,0.0000000000,-0.6161975481,-0.5329268140,-0.4666533461,-0.8499212630,-1.1033229031,-1.0409893549,-0.5663705857,1.0000000000
0.0000000000,0.0000000000,-1.0742311130,-1.1375949359,-1.0644241467,-1.2323165480,-1.2677844499,-1.1550392757,-1.1411410139,1.0000000000
0.0000000000,1.0000000000,-0.5745581331,-0.5833158241,-0.4666533461,-0.7041011944,-0.8014345841,-0.3338798461,-0.5663705857,1.0000000000
0.0000000000,0.0000000000,-0.3247216432,-0.2809817632,0.2506716146,-0.4563090497,-0.6482375267,-0.3703758208,-0.4226779786,1.0000000000
0.0000000000,1.0000000000,0.2165907516,0.1725193283,0.3702257748,0.1810164252,-0.3688781868,0.5693955264,0.6909397261,1.0000000000
0.0000000000,0.0000000000,-0.6161975481,-0.5833158241,0.1311174545,-0.5837741447,-0.8239635631,-0.5254837130,-0.4586011304,1.0000000000
0.0000000000,1.0000000000,-0.4080004732,-0.2305927530,0.1311174545,-0.4308160307,-0.5603745085,-0.6623436179,-0.1712159163,1.0000000000
0.0000000000,0.0000000000,-0.1998033983,-0.2809817632,0.3702257748,-0.3543369737,-0.5355926316,-0.3430038398,-0.2430622198,1.0000000000
0.0000000000,0.0000000000,0.0500330916,0.0213522978,0.6093340950,-0.0351643759,-0.5378455295,-0.1057800046,0.0083998425,1.0000000000
0.0000000000,1.0000000000,-0.2830822282,-0.1802037428,0.2506716146,-0.5215711783,-0.6054324666,-0.5163597194,-0.4945242821,1.0000000000
0.0000000000,0.0000000000,-0.2830822282,-0.2305927530,0.2506716146,-0.0861504139,-0.5333397337,-0.3703758208,0.0083998425,1.0000000000
0.0000000000,0.0000000000,-0.0332457383,-0.1298147327,0.9679965754,-0.3849285965,-0.9073207855,-0.6440956306,0.0443229943,1.0000000000
0.0000000000,1.0000000000,0.1333119216,0.0717413080,0.1311174545,-0.1809844445,-0.4319593281,-0.1149039982,0.0443229943,1.0000000000
